theta_rad,phi_rad,gain_db
2.38761,-2.63894,304.819
2.45044,-2.63894,304.819
2.51327,-2.63894,304.819
2.57611,-2.63894,304.819
2.63894,-2.63894,304.819
2.70177,-2.63894,304.819
2.7646,-2.63894,304.819
2.82743,-2.63894,304.819
2.89027,-2.63894,304.819
2.9531,-2.63894,304.819
3.01593,-2.63894,304.819
3.07876,-2.63894,304.819
-3.14159,-2.57611,13.9968
-3.07876,-2.57611,13.9968
-3.01593,-2.57611,13.9968
-2.9531,-2.57611,13.9968
-2.89027,-2.57611,13.9968
-2.82743,-2.57611,13.9968
-2.7646,-2.57611,13.9968
-2.70177,-2.57611,13.9968
-2.63894,-2.57611,13.9968
-2.57611,-2.57611,13.9968
-2.51327,-2.57611,13.9968
-2.45044,-2.57611,13.9968
-2.38761,-2.57611,13.9968
-2.32478,-2.57611,13.9968
-2.26195,-2.57611,13.9968
-2.19911,-2.57611,13.9968
-2.13628,-2.57611,13.9968
-2.07345,-2.57611,13.9968
-2.01062,-2.57611,13.9968
-1.94779,-2.57611,13.9968
-1.88496,-2.57611,13.9968
-1.82212,-2.57611,13.9968
-1.75929,-2.57611,13.9968
-1.69646,-2.57611,13.9968
-1.63363,-2.57611,13.9968
-1.5708,-2.57611,13.9968
-1.50796,-2.57611,13.9968
-1.44513,-2.57611,13.9968
-1.3823,-2.57611,13.9968
-1.31947,-2.57611,13.9968
-1.25664,-2.57611,13.9968
-1.19381,-2.57611,13.9968
-1.13097,-2.57611,13.9968
-1.06814,-2.57611,13.9968
-1.00531,-2.57611,13.9968
-0.942478,-2.57611,13.9968
-0.879646,-2.57611,13.9968
-0.816814,-2.57611,13.9968
-0.753982,-2.57611,13.9968
-0.69115,-2.57611,13.9968
-0.628319,-2.57611,13.9968
-0.565487,-2.57611,13.9968
-0.502655,-2.57611,13.9968
-0.439823,-2.57611,13.9968
-0.376991,-2.57611,13.9968
-0.314159,-2.57611,13.9968
-0.251327,-2.57611,13.9968
-0.188496,-2.57611,13.9968
-0.125664,-2.57611,13.9968
-0.0628319,-2.57611,13.9968
2.77556e-15,-2.57611,290.477
0.0628319,-2.57611,290.477
0.125664,-2.57611,290.477
0.188496,-2.57611,290.477
0.251327,-2.57611,290.477
0.314159,-2.57611,290.477
0.376991,-2.57611,290.477
0.439823,-2.57611,290.477
0.502655,-2.57611,290.477
0.565487,-2.57611,290.477
0.628319,-2.57611,290.477
0.69115,-2.57611,290.477
0.753982,-2.57611,290.477
0.816814,-2.57611,290.477
0.879646,-2.57611,290.477
0.942478,-2.57611,290.477
1.00531,-2.57611,290.477
1.06814,-2.57611,290.477
1.13097,-2.57611,290.477
1.19381,-2.57611,290.477
1.25664,-2.57611,290.477
1.31947,-2.57611,290.477
1.3823,-2.57611,290.477
1.44513,-2.57611,290.477
1.50796,-2.57611,290.477
1.5708,-2.57611,290.477
1.63363,-2.57611,290.477
1.69646,-2.57611,290.477
1.75929,-2.57611,290.477
1.82212,-2.57611,290.477
1.88496,-2.57611,290.477
1.94779,-2.57611,290.477
2.01062,-2.57611,290.477
2.07345,-2.57611,290.477
2.13628,-2.57611,290.477
2.19911,-2.57611,290.477
2.26195,-2.57611,290.477
2.32478,-2.57611,290.477
2.38761,-2.57611,290.477
2.45044,-2.57611,290.477
2.51327,-2.57611,290.477
2.57611,-2.57611,290.477
2.63894,-2.57611,290.477
2.70177,-2.57611,290.477
2.7646,-2.57611,290.477
2.82743,-2.57611,290.477
2.89027,-2.57611,290.477
2.9531,-2.57611,290.477
3.01593,-2.57611,290.477
3.07876,-2.57611,290.477
-3.14159,-2.51327,17.28
-3.07876,-2.51327,17.28
-3.01593,-2.51327,17.28
-2.9531,-2.51327,17.28
-2.89027,-2.51327,17.28
-2.82743,-2.51327,17.28
-2.7646,-2.51327,17.28
-2.70177,-2.51327,17.28
-2.63894,-2.51327,17.28
-2.57611,-2.51327,17.28
-2.51327,-2.51327,17.28
-2.45044,-2.51327,17.28
-2.38761,-2.51327,17.28
-2.32478,-2.51327,17.28
-2.26195,-2.51327,17.28
-2.19911,-2.51327,17.28
-2.13628,-2.51327,17.28
-2.07345,-2.51327,17.28
-2.01062,-2.51327,17.28
-1.94779,-2.51327,17.28
-1.88496,-2.51327,17.28
-1.82212,-2.51327,17.28
-1.75929,-2.51327,17.28
-1.69646,-2.51327,17.28
-1.63363,-2.51327,17.28
-1.5708,-2.51327,17.28
-1.50796,-2.51327,17.28
-1.44513,-2.51327,17.28
-1.3823,-2.51327,17.28
-1.31947,-2.51327,17.28
-1.25664,-2.51327,17.28
-1.19381,-2.51327,17.28
-1.13097,-2.51327,17.28
-1.06814,-2.51327,17.28
-1.00531,-2.51327,17.28
-0.942478,-2.51327,17.28
-0.879646,-2.51327,17.28
-0.816814,-2.51327,17.28
-0.753982,-2.51327,17.28
-0.69115,-2.51327,17.28
-0.628319,-2.51327,17.28
-0.565487,-2.51327,17.28
-0.502655,-2.51327,17.28
-0.439823,-2.51327,17.28
-0.376991,-2.51327,17.28
-0.314159,-2.51327,17.28
-0.251327,-2.51327,17.28
-0.188496,-2.51327,17.28
-0.125664,-2.51327,17.28
-0.0628319,-2.51327,17.28
2.77556e-15,-2.51327,276.48
0.0628319,-2.51327,276.48
0.125664,-2.51327,276.48
0.188496,-2.51327,276.48
0.251327,-2.51327,276.48
0.314159,-2.51327,276.48
0.376991,-2.51327,276.48
0.439823,-2.51327,276.48
0.502655,-2.51327,276.48
0.565487,-2.51327,276.48
0.628319,-2.51327,276.48
0.69115,-2.51327,276.48
0.753982,-2.51327,276.48
0.816814,-2.51327,276.48
0.879646,-2.51327,276.48
0.942478,-2.51327,276.48
1.00531,-2.51327,276.48
1.06814,-2.51327,276.48
1.13097,-2.51327,276.48
1.19381,-2.51327,276.48
1.25664,-2.51327,276.48
1.31947,-2.51327,276.48
1.3823,-2.51327,276.48
1.44513,-2.51327,276.48
1.50796,-2.51327,276.48
1.5708,-2.51327,276.48
1.63363,-2.51327,276.48
1.69646,-2.51327,276.48
1.75929,-2.51327,276.48
1.82212,-2.51327,276.48
1.88496,-2.51327,276.48
1.94779,-2.51327,276.48
2.01062,-2.51327,276.48
2.07345,-2.51327,276.48
2.13628,-2.51327,276.48
2.19911,-2.51327,276.48
2.26195,-2.51327,276.48
2.32478,-2.51327,276.48
2.38761,-2.51327,276.48
2.45044,-2.51327,276.48
2.51327,-2.51327,276.48
2.57611,-2.51327,276.48
2.63894,-2.51327,276.48
2.70177,-2.51327,276.48
2.7646,-2.51327,276.48
2.82743,-2.51327,276.48
2.89027,-2.51327,276.48
2.9531,-2.51327,276.48
3.01593,-2.51327,276.48
3.07876,-2.51327,276.48
-3.14159,-2.45044,20.9088
-3.07876,-2.45044,20.9088
-3.01593,-2.45044,20.9088
-2.9531,-2.45044,20.9088
-2.89027,-2.45044,20.9088
-2.82743,-2.45044,20.9088
-2.7646,-2.45044,20.9088
-2.70177,-2.45044,20.9088
-2.63894,-2.45044,20.9088
-2.57611,-2.45044,20.9088
-2.51327,-2.45044,20.9088
-2.45044,-2.45044,20.9088
-2.38761,-2.45044,20.9088
-2.32478,-2.45044,20.9088
-2.26195,-2.45044,20.9088
-2.19911,-2.45044,20.9088
-2.13628,-2.45044,20.9088
-2.07345,-2.45044,20.9088
-2.01062,-2.45044,20.9088
-1.94779,-2.45044,20.9088
-1.88496,-2.45044,20.9088
-1.82212,-2.45044,20.9088
-1.75929,-2.45044,20.9088
-1.69646,-2.45044,20.9088
-1.63363,-2.45044,20.9088
-1.5708,-2.45044,20.9088
-1.50796,-2.45044,20.9088
-1.44513,-2.45044,20.9088
-1.3823,-2.45044,20.9088
-1.31947,-2.45044,20.9088
-1.25664,-2.45044,20.9088
-1.19381,-2.45044,20.9088
-1.13097,-2.45044,20.9088
-1.06814,-2.45044,20.9088
-1.00531,-2.45044,20.9088
-0.942478,-2.45044,20.9088
-0.879646,-2.45044,20.9088
-0.816814,-2.45044,20.9088
-0.753982,-2.45044,20.9088
-0.69115,-2.45044,20.9088
-0.628319,-2.45044,20.9088
-0.565487,-2.45044,20.9088
-0.502655,-2.45044,20.9088
-0.439823,-2.45044,20.9088
-0.376991,-2.45044,20.9088
-0.314159,-2.45044,20.9088
-0.251327,-2.45044,20.9088
-0.188496,-2.45044,20.9088
-0.125664,-2.45044,20.9088
-0.0628319,-2.45044,20.9088
2.77556e-15,-2.45044,262.829
0.0628319,-2.45044,262.829
0.125664,-2.45044,262.829
0.188496,-2.45044,262.829
0.251327,-2.45044,262.829
0.314159,-2.45044,262.829
0.376991,-2.45044,262.829
0.439823,-2.45044,262.829
0.502655,-2.45044,262.829
0.565487,-2.45044,262.829
0.628319,-2.45044,262.829
0.69115,-2.45044,262.829
0.753982,-2.45044,262.829
0.816814,-2.45044,262.829
0.879646,-2.45044,262.829
0.942478,-2.45044,262.829
1.00531,-2.45044,262.829
1.06814,-2.45044,262.829
1.13097,-2.45044,262.829
1.19381,-2.45044,262.829
1.25664,-2.45044,262.829
1.31947,-2.45044,262.829
1.3823,-2.45044,262.829
1.44513,-2.45044,262.829
1.50796,-2.45044,262.829
1.5708,-2.45044,262.829
1.63363,-2.45044,262.829
1.69646,-2.45044,262.829
1.75929,-2.45044,262.829
1.82212,-2.45044,262.829
1.88496,-2.45044,262.829
1.94779,-2.45044,262.829
2.01062,-2.45044,262.829
2.07345,-2.45044,262.829
2.13628,-2.45044,262.829
2.19911,-2.45044,262.829
2.26195,-2.45044,262.829
2.32478,-2.45044,262.829
2.38761,-2.45044,262.829
2.45044,-2.45044,262.829
2.51327,-2.45044,262.829
2.57611,-2.45044,262.829
2.63894,-2.45044,262.829
2.70177,-2.45044,262.829
2.7646,-2.45044,262.829
2.82743,-2.45044,262.829
2.89027,-2.45044,262.829
2.9531,-2.45044,262.829
3.01593,-2.45044,262.829
3.07876,-2.45044,262.829
-3.14159,-2.38761,24.8832
-3.07876,-2.38761,24.8832
-3.01593,-2.38761,24.8832
-2.9531,-2.38761,24.8832
-2.89027,-2.38761,24.8832
-2.82743,-2.38761,24.8832
-2.7646,-2.38761,24.8832
-2.70177,-2.38761,24.8832
-2.63894,-2.38761,24.8832
-2.57611,-2.38761,24.8832
-2.51327,-2.38761,24.8832
-2.45044,-2.38761,24.8832
-2.38761,-2.38761,24.8832
-2.32478,-2.38761,24.8832
-2.26195,-2.38761,24.8832
-2.19911,-2.38761,24.8832
-2.13628,-2.38761,24.8832
-2.07345,-2.38761,24.8832
-2.01062,-2.38761,24.8832
-1.94779,-2.38761,24.8832
-1.88496,-2.38761,24.8832
-1.82212,-2.38761,24.8832
-1.75929,-2.38761,24.8832
-1.69646,-2.38761,24.8832
-1.63363,-2.38761,24.8832
-1.5708,-2.38761,24.8832
-1.50796,-2.38761,24.8832
-1.44513,-2.38761,24.8832
-1.3823,-2.38761,24.8832
-1.31947,-2.38761,24.8832
-1.25664,-2.38761,24.8832
-1.19381,-2.38761,24.8832
-1.13097,-2.38761,24.8832
-1.06814,-2.38761,24.8832
-1.00531,-2.38761,24.8832
-0.942478,-2.38761,24.8832
-0.879646,-2.38761,24.8832
-0.816814,-2.38761,24.8832
-0.753982,-2.38761,24.8832
-0.69115,-2.38761,24.8832
-0.628319,-2.38761,24.8832
-0.565487,-2.38761,24.8832
-0.502655,-2.38761,24.8832
-0.439823,-2.38761,24.8832
-0.376991,-2.38761,24.8832
-0.314159,-2.38761,24.8832
-0.251327,-2.38761,24.8832
-0.188496,-2.38761,24.8832
-0.125664,-2.38761,24.8832
-0.0628319,-2.38761,24.8832
2.77556e-15,-2.38761,249.523
0.0628319,-2.38761,249.523
0.125664,-2.38761,249.523
0.188496,-2.38761,249.523
0.251327,-2.38761,249.523
0.314159,-2.38761,249.523
0.376991,-2.38761,249.523
0.439823,-2.38761,249.523
0.502655,-2.38761,249.523
0.565487,-2.38761,249.523
0.628319,-2.38761,249.523
0.69115,-2.38761,249.523
0.753982,-2.38761,249.523
0.816814,-2.38761,249.523
0.879646,-2.38761,249.523
0.942478,-2.38761,249.523
1.00531,-2.38761,249.523
1.06814,-2.38761,249.523
1.13097,-2.38761,249.523
1.19381,-2.38761,249.523
1.25664,-2.38761,249.523
1.31947,-2.38761,249.523
1.3823,-2.38761,249.523
1.44513,-2.38761,249.523
1.50796,-2.38761,249.523
1.5708,-2.38761,249.523
1.63363,-2.38761,249.523
1.69646,-2.38761,249.523
1.75929,-2.38761,249.523
1.82212,-2.38761,249.523
1.88496,-2.38761,249.523
1.94779,-2.38761,249.523
2.01062,-2.38761,249.523
2.07345,-2.38761,249.523
2.13628,-2.38761,249.523
2.19911,-2.38761,249.523
2.26195,-2.38761,249.523
2.32478,-2.38761,249.523
2.38761,-2.38761,249.523
2.45044,-2.38761,249.523
2.51327,-2.38761,249.523
2.57611,-2.38761,249.523
2.63894,-2.38761,249.523
2.70177,-2.38761,249.523
2.7646,-2.38761,249.523
2.82743,-2.38761,249.523
2.89027,-2.38761,249.523
2.9531,-2.38761,249.523
3.01593,-2.38761,249.523
3.07876,-2.38761,249.523
-3.14159,-2.32478,29.2032
-3.07876,-2.32478,29.2032
-3.01593,-2.32478,29.2032
-2.9531,-2.32478,29.2032
-2.89027,-2.32478,29.2032
-2.82743,-2.32478,29.2032
-2.7646,-2.32478,29.2032
-2.70177,-2.32478,29.2032
-2.63894,-2.32478,29.2032
-2.57611,-2.32478,29.2032
-2.51327,-2.32478,29.2032
-2.45044,-2.32478,29.2032
-2.38761,-2.32478,29.2032
-2.32478,-2.32478,29.2032
-2.26195,-2.32478,29.2032
-2.19911,-2.32478,29.2032
-2.13628,-2.32478,29.2032
-2.07345,-2.32478,29.2032
-2.01062,-2.32478,29.2032
-1.94779,-2.32478,29.2032
-1.88496,-2.32478,29.2032
-1.82212,-2.32478,29.2032
-1.75929,-2.32478,29.2032
-1.69646,-2.32478,29.2032
-1.63363,-2.32478,29.2032
-1.5708,-2.32478,29.2032
-1.50796,-2.32478,29.2032
-1.44513,-2.32478,29.2032
-1.3823,-2.32478,29.2032
-1.31947,-2.32478,29.2032
-1.25664,-2.32478,29.2032
-1.19381,-2.32478,29.2032
-1.13097,-2.32478,29.2032
-1.06814,-2.32478,29.2032
-1.00531,-2.32478,29.2032
-0.942478,-2.32478,29.2032
-0.879646,-2.32478,29.2032
-0.816814,-2.32478,29.2032
-0.753982,-2.32478,29.2032
-0.69115,-2.32478,29.2032
-0.628319,-2.32478,29.2032
-0.565487,-2.32478,29.2032
-0.502655,-2.32478,29.2032
-0.439823,-2.32478,29.2032
-0.376991,-2.32478,29.2032
-0.314159,-2.32478,29.2032
-0.251327,-2.32478,29.2032
-0.188496,-2.32478,29.2032
-0.125664,-2.32478,29.2032
-0.0628319,-2.32478,29.2032
2.77556e-15,-2.32478,236.563
0.0628319,-2.32478,236.563
0.125664,-2.32478,236.563
0.188496,-2.32478,236.563
0.251327,-2.32478,236.563
0.314159,-2.32478,236.563
0.376991,-2.32478,236.563
0.439823,-2.32478,236.563
0.502655,-2.32478,236.563
0.565487,-2.32478,236.563
0.628319,-2.32478,236.563
0.69115,-2.32478,236.563
0.753982,-2.32478,236.563
0.816814,-2.32478,236.563
0.879646,-2.32478,236.563
0.942478,-2.32478,236.563
1.00531,-2.32478,236.563
1.06814,-2.32478,236.563
1.13097,-2.32478,236.563
1.19381,-2.32478,236.563
1.25664,-2.32478,236.563
1.31947,-2.32478,236.563
1.3823,-2.32478,236.563
1.44513,-2.32478,236.563
1.50796,-2.32478,236.563
1.5708,-2.32478,236.563
1.63363,-2.32478,236.563
1.69646,-2.32478,236.563
1.75929,-2.32478,236.563
1.82212,-2.32478,236.563
1.88496,-2.32478,236.563
1.94779,-2.32478,236.563
2.01062,-2.32478,236.563
2.07345,-2.32478,236.563
2.13628,-2.32478,236.563
2.19911,-2.32478,236.563
2.26195,-2.32478,236.563
2.32478,-2.32478,236.563
2.38761,-2.32478,236.563
2.45044,-2.32478,236.563
2.51327,-2.32478,236.563
2.57611,-2.32478,236.563
2.63894,-2.32478,236.563
2.70177,-2.32478,236.563
2.7646,-2.32478,236.563
2.82743,-2.32478,236.563
2.89027,-2.32478,236.563
2.9531,-2.32478,236.563
3.01593,-2.32478,236.563
3.07876,-2.32478,236.563
-3.14159,-2.26195,33.8688
-3.07876,-2.26195,33.8688
-3.01593,-2.26195,33.8688
-2.9531,-2.26195,33.8688
-2.89027,-2.26195,33.8688
-2.82743,-2.26195,33.8688
-2.7646,-2.26195,33.8688
-2.70177,-2.26195,33.8688
-2.63894,-2.26195,33.8688
-2.57611,-2.26195,33.8688
-2.51327,-2.26195,33.8688
-2.45044,-2.26195,33.8688
-2.38761,-2.26195,33.8688
-2.32478,-2.26195,33.8688
-2.26195,-2.26195,33.8688
-2.19911,-2.26195,33.8688
-2.13628,-2.26195,33.8688
-2.07345,-2.26195,33.8688
-2.01062,-2.26195,33.8688
-1.94779,-2.26195,33.8688
-1.88496,-2.26195,33.8688
-1.82212,-2.26195,33.8688
-1.75929,-2.26195,33.8688
-1.69646,-2.26195,33.8688
-1.63363,-2.26195,33.8688
-1.5708,-2.26195,33.8688
-1.50796,-2.26195,33.8688
-1.44513,-2.26195,33.8688
-1.3823,-2.26195,33.8688
-1.31947,-2.26195,33.8688
-1.25664,-2.26195,33.8688
-1.19381,-2.26195,33.8688
-1.13097,-2.26195,33.8688
-1.06814,-2.26195,33.8688
-1.00531,-2.26195,33.8688
-0.942478,-2.26195,33.8688
-0.879646,-2.26195,33.8688
-0.816814,-2.26195,33.8688
-0.753982,-2.26195,33.8688
-0.69115,-2.26195,33.8688
-0.628319,-2.26195,33.8688
-0.565487,-2.26195,33.8688
-0.502655,-2.26195,33.8688
-0.439823,-2.26195,33.8688
-0.376991,-2.26195,33.8688
-0.314159,-2.26195,33.8688
-0.251327,-2.26195,33.8688
-0.188496,-2.26195,33.8688
-0.125664,-2.26195,33.8688
-0.0628319,-2.26195,33.8688
2.77556e-15,-2.26195,223.949
0.0628319,-2.26195,223.949
0.125664,-2.26195,223.949
0.188496,-2.26195,223.949
0.251327,-2.26195,223.949
0.314159,-2.26195,223.949
0.376991,-2.26195,223.949
0.439823,-2.26195,223.949
0.502655,-2.26195,223.949
0.565487,-2.26195,223.949
0.628319,-2.26195,223.949
0.69115,-2.26195,223.949
0.753982,-2.26195,223.949
0.816814,-2.26195,223.949
0.879646,-2.26195,223.949
0.942478,-2.26195,223.949
1.00531,-2.26195,223.949
1.06814,-2.26195,223.949
1.13097,-2.26195,223.949
1.19381,-2.26195,223.949
1.25664,-2.26195,223.949
1.31947,-2.26195,223.949
1.3823,-2.26195,223.949
1.44513,-2.26195,223.949
1.50796,-2.26195,223.949
1.5708,-2.26195,223.949
1.63363,-2.26195,223.949
1.69646,-2.26195,223.949
1.75929,-2.26195,223.949
1.82212,-2.26195,223.949
1.88496,-2.26195,223.949
1.94779,-2.26195,223.949
2.01062,-2.26195,223.949
2.07345,-2.26195,223.949
2.13628,-2.26195,223.949
2.19911,-2.26195,223.949
2.26195,-2.26195,223.949
2.32478,-2.26195,223.949
2.38761,-2.26195,223.949
2.45044,-2.26195,223.949
2.51327,-2.26195,223.949
2.57611,-2.26195,223.949
2.63894,-2.26195,223.949
2.70177,-2.26195,223.949
2.7646,-2.26195,223.949
2.82743,-2.26195,223.949
2.89027,-2.26195,223.949
2.9531,-2.26195,223.949
3.01593,-2.26195,223.949
3.07876,-2.26195,223.949
-3.14159,-2.19911,38.88
-3.07876,-2.19911,38.88
-3.01593,-2.19911,38.88
-2.9531,-2.19911,38.88
-2.89027,-2.19911,38.88
-2.82743,-2.19911,38.88
-2.7646,-2.19911,38.88
-2.70177,-2.19911,38.88
-2.63894,-2.19911,38.88
-2.57611,-2.19911,38.88
-2.51327,-2.19911,38.88
-2.45044,-2.19911,38.88
-2.38761,-2.19911,38.88
-2.32478,-2.19911,38.88
-2.26195,-2.19911,38.88
-2.19911,-2.19911,38.88
-2.13628,-2.19911,38.88
-2.07345,-2.19911,38.88
-2.01062,-2.19911,38.88
-1.94779,-2.19911,38.88
-1.88496,-2.19911,38.88
-1.82212,-2.19911,38.88
-1.75929,-2.19911,38.88
-1.69646,-2.19911,38.88
-1.63363,-2.19911,38.88
-1.5708,-2.19911,38.88
-1.50796,-2.19911,38.88
-1.44513,-2.19911,38.88
-1.3823,-2.19911,38.88
-1.31947,-2.19911,38.88
-1.25664,-2.19911,38.88
-1.19381,-2.19911,38.88
-1.13097,-2.19911,38.88
-1.06814,-2.19911,38.88
-1.00531,-2.19911,38.88
-0.942478,-2.19911,38.88
-0.879646,-2.19911,38.88
-0.816814,-2.19911,38.88
-0.753982,-2.19911,38.88
-0.69115,-2.19911,38.88
-0.628319,-2.19911,38.88
-0.565487,-2.19911,38.88
-0.502655,-2.19911,38.88
-0.439823,-2.19911,38.88
-0.376991,-2.19911,38.88
-0.314159,-2.19911,38.88
-0.251327,-2.19911,38.88
-0.188496,-2.19911,38.88
-0.125664,-2.19911,38.88
-0.0628319,-2.19911,38.88
2.77556e-15,-2.19911,211.68
0.0628319,-2.19911,211.68
0.125664,-2.19911,211.68
0.188496,-2.19911,211.68
0.251327,-2.19911,211.68
0.314159,-2.19911,211.68
0.376991,-2.19911,211.68
0.439823,-2.19911,211.68
0.502655,-2.19911,211.68
0.565487,-2.19911,211.68
0.628319,-2.19911,211.68
0.69115,-2.19911,211.68
0.753982,-2.19911,211.68
0.816814,-2.19911,211.68
0.879646,-2.19911,211.68
0.942478,-2.19911,211.68
1.00531,-2.19911,211.68
1.06814,-2.19911,211.68
1.13097,-2.19911,211.68
1.19381,-2.19911,211.68
1.25664,-2.19911,211.68
1.31947,-2.19911,211.68
1.3823,-2.19911,211.68
1.44513,-2.19911,211.68
1.50796,-2.19911,211.68
1.5708,-2.19911,211.68
1.63363,-2.19911,211.68
1.69646,-2.19911,211.68
1.75929,-2.19911,211.68
1.82212,-2.19911,211.68
1.88496,-2.19911,211.68
1.94779,-2.19911,211.68
2.01062,-2.19911,211.68
2.07345,-2.19911,211.68
2.13628,-2.19911,211.68
2.19911,-2.19911,211.68
2.26195,-2.19911,211.68
2.32478,-2.19911,211.68
2.38761,-2.19911,211.68
2.45044,-2.19911,211.68
2.51327,-2.19911,211.68
2.57611,-2.19911,211.68
2.63894,-2.19911,211.68
2.70177,-2.19911,211.68
2.7646,-2.19911,211.68
2.82743,-2.19911,211.68
2.89027,-2.19911,211.68
2.9531,-2.19911,211.68
3.01593,-2.19911,211.68
3.07876,-2.19911,211.68
-3.14159,-2.13628,44.2368
-3.07876,-2.13628,44.2368
-3.01593,-2.13628,44.2368
-2.9531,-2.13628,44.2368
-2.89027,-2.13628,44.2368
-2.82743,-2.13628,44.2368
-2.7646,-2.13628,44.2368
-2.70177,-2.13628,44.2368
-2.63894,-2.13628,44.2368
-2.57611,-2.13628,44.2368
-2.51327,-2.13628,44.2368
-2.45044,-2.13628,44.2368
-2.38761,-2.13628,44.2368
-2.32478,-2.13628,44.2368
-2.26195,-2.13628,44.2368
-2.19911,-2.13628,44.2368
-2.13628,-2.13628,44.2368
-2.07345,-2.13628,44.2368
-2.01062,-2.13628,44.2368
-1.94779,-2.13628,44.2368
-1.88496,-2.13628,44.2368
-1.82212,-2.13628,44.2368
-1.75929,-2.13628,44.2368
-1.69646,-2.13628,44.2368
-1.63363,-2.13628,44.2368
-1.5708,-2.13628,44.2368
-1.50796,-2.13628,44.2368
-1.44513,-2.13628,44.2368
-1.3823,-2.13628,44.2368
-1.31947,-2.13628,44.2368
-1.25664,-2.13628,44.2368
-1.19381,-2.13628,44.2368
-1.13097,-2.13628,44.2368
-1.06814,-2.13628,44.2368
-1.00531,-2.13628,44.2368
-0.942478,-2.13628,44.2368
-0.879646,-2.13628,44.2368
-0.816814,-2.13628,44.2368
-0.753982,-2.13628,44.2368
-0.69115,-2.13628,44.2368
-0.628319,-2.13628,44.2368
-0.565487,-2.13628,44.2368
-0.502655,-2.13628,44.2368
-0.439823,-2.13628,44.2368
-0.376991,-2.13628,44.2368
-0.314159,-2.13628,44.2368
-0.251327,-2.13628,44.2368
-0.188496,-2.13628,44.2368
-0.125664,-2.13628,44.2368
-0.0628319,-2.13628,44.2368
2.77556e-15,-2.13628,199.757
0.0628319,-2.13628,199.757
0.125664,-2.13628,199.757
0.188496,-2.13628,199.757
0.251327,-2.13628,199.757
0.314159,-2.13628,199.757
0.376991,-2.13628,199.757
0.439823,-2.13628,199.757
0.502655,-2.13628,199.757
0.565487,-2.13628,199.757
0.628319,-2.13628,199.757
0.69115,-2.13628,199.757
0.753982,-2.13628,199.757
0.816814,-2.13628,199.757
0.879646,-2.13628,199.757
0.942478,-2.13628,199.757
1.00531,-2.13628,199.757
1.06814,-2.13628,199.757
1.13097,-2.13628,199.757
1.19381,-2.13628,199.757
1.25664,-2.13628,199.757
1.31947,-2.13628,199.757
1.3823,-2.13628,199.757
1.44513,-2.13628,199.757
1.50796,-2.13628,199.757
1.5708,-2.13628,199.757
1.63363,-2.13628,199.757
1.69646,-2.13628,199.757
1.75929,-2.13628,199.757
1.82212,-2.13628,199.757
1.88496,-2.13628,199.757
1.94779,-2.13628,199.757
2.01062,-2.13628,199.757
2.07345,-2.13628,199.757
2.13628,-2.13628,199.757
2.19911,-2.13628,199.757
2.26195,-2.13628,199.757
2.32478,-2.13628,199.757
2.38761,-2.13628,199.757
2.45044,-2.13628,199.757
2.51327,-2.13628,199.757
2.57611,-2.13628,199.757
2.63894,-2.13628,199.757
2.70177,-2.13628,199.757
2.7646,-2.13628,199.757
2.82743,-2.13628,199.757
2.89027,-2.13628,199.757
2.9531,-2.13628,199.757
3.01593,-2.13628,199.757
3.07876,-2.13628,199.757
-3.14159,-2.07345,49.9392
-3.07876,-2.07345,49.9392
-3.01593,-2.07345,49.9392
-2.9531,-2.07345,49.9392
-2.89027,-2.07345,49.9392
-2.82743,-2.07345,49.9392
-2.7646,-2.07345,49.9392
-2.70177,-2.07345,49.9392
-2.63894,-2.07345,49.9392
-2.57611,-2.07345,49.9392
-2.51327,-2.07345,49.9392
-2.45044,-2.07345,49.9392
-2.38761,-2.07345,49.9392
-2.32478,-2.07345,49.9392
-2.26195,-2.07345,49.9392
-2.19911,-2.07345,49.9392
-2.13628,-2.07345,49.9392
-2.07345,-2.07345,49.9392
-2.01062,-2.07345,49.9392
-1.94779,-2.07345,49.9392
-1.88496,-2.07345,49.9392
-1.82212,-2.07345,49.9392
-1.75929,-2.07345,49.9392
-1.69646,-2.07345,49.9392
-1.63363,-2.07345,49.9392
-1.5708,-2.07345,49.9392
-1.50796,-2.07345,49.9392
-1.44513,-2.07345,49.9392
-1.3823,-2.07345,49.9392
-1.31947,-2.07345,49.9392
-1.25664,-2.07345,49.9392
-1.19381,-2.07345,49.9392
-1.13097,-2.07345,49.9392
-1.06814,-2.07345,49.9392
-1.00531,-2.07345,49.9392
-0.942478,-2.07345,49.9392
-0.879646,-2.07345,49.9392
-0.816814,-2.07345,49.9392
-0.753982,-2.07345,49.9392
-0.69115,-2.07345,49.9392
-0.628319,-2.07345,49.9392
-0.565487,-2.07345,49.9392
-0.502655,-2.07345,49.9392
-0.439823,-2.07345,49.9392
-0.376991,-2.07345,49.9392
-0.314159,-2.07345,49.9392
-0.251327,-2.07345,49.9392
-0.188496,-2.07345,49.9392
-0.125664,-2.07345,49.9392
-0.0628319,-2.07345,49.9392
2.77556e-15,-2.07345,188.179
0.0628319,-2.07345,188.179
0.125664,-2.07345,188.179
0.188496,-2.07345,188.179
0.251327,-2.07345,188.179
0.314159,-2.07345,188.179
0.376991,-2.07345,188.179
0.439823,-2.07345,188.179
0.502655,-2.07345,188.179
0.565487,-2.07345,188.179
0.628319,-2.07345,188.179
0.69115,-2.07345,188.179
0.753982,-2.07345,188.179
